"...1","Bill Hamid
Miami FC","Aaron Acloque
Miami FC","Boluwatife Akinyode
Miami FC","Victor Arana
Miami FC","Sebastián Blanco
Miami FC","Francisco Bonfiglio
Miami FC","Brandon Brant
Miami FC","Nicolás Campisi
Miami FC","Nicolás Cardona
Miami FC","Francesco Celeste
Miami FC","Lucas DePaula
Miami FC","Gerald Díaz
Miami FC","César García
Miami FC","Allen Gavilanes
Miami FC","Kevin Hoyos
Miami FC","Juan Jiménez
Miami FC","Daltyn Knutson
Miami FC","Michael Lawrence
Miami FC","Rafael Martell
Miami FC","Tobias Mas
Miami FC","Lucas Melano
Miami FC","Diego Mello
Miami FC","Diego Mercado
Miami FC","Alejandro Mitrano
Miami FC","Alexander Naranjo
Miami FC","Jonathan Ricketts
Miami FC","Ricardo Rivera
Miami FC","Felipe Rodriguez
Miami FC","Felipe Rodríguez
Miami FC","Matías Romero
Miami FC","Deian Veron
Miami FC","Cristian Vázquez
Miami FC","Walid Yacoubou
Miami FC","Tobías Zarate
Miami FC"
"Games played","15.0","1.0","21.0","0.0",16,21,"9.0","11.0","16.0","14.0","0.0","6.0","4.0","16.0",7,"0.0",21,"8.0","1.0","0.0",22,"0.0","17.0","12.0","0.0","21.0","7.0","5.0","1.0",21,"21.0","21.0","0.0","15.0"
"Minutes played","1305.0","54.0","1870.0","0.0",989,1817,"338.0","990.0","1006.0","459.0","0.0","131.0","300.0","843.0",135,"0.0",1864,"132.0","45.0","0.0",1435,"0.0","1337.0","713.0","0.0","1848.0","146.0","450.0","61.0",1793,"655.0","1334.0","0.0","441.0"
"Starts","15.0","1.0","21.0","0.0",15,21,"3.0","11.0","12.0","3.0","0.0","0.0","3.0","8.0",0,"0.0",21,"0.0","0.0","0.0",18,"0.0","17.0","7.0","0.0","21.0","1.0","5.0","1.0",21,"5.0","17.0","0.0","4.0"
"Subbed on","0.0","0.0","0.0","0.0",1,0,"6.0","0.0","4.0","11.0","0.0","6.0","1.0","8.0",7,"0.0",0,"8.0","1.0","0.0",4,"0.0","0.0","5.0","0.0","0.0","6.0","0.0","0.0",0,"16.0","4.0","0.0","11.0"
"Subbed off","1.0","1.0","0.0","0.0",13,4,"2.0","0.0","7.0","3.0","0.0","0.0","0.0","8.0",0,"0.0",1,"0.0","0.0","0.0",16,"0.0","9.0","4.0","0.0","3.0","1.0","0.0","1.0",2,"5.0","14.0","0.0","4.0"
"Goals conceded","19.0","0.0","36.0","0.0",14,32,"7.0","23.0","19.0","6.0","0.0","4.0","10.0","20.0",2,"0.0",34,"2.0","1.0","0.0",27,"0.0","22.0","10.0","0.0","34.0","6.0","11.0","0.0",34,"13.0","27.0","0.0","8.0"
"Saves","42.0","0.0","0.0","0.0",0,0,"0.0","33.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0",0,"0.0","2.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","15.0","0.0",0,"0.0","0.0","0.0","0.0"
"Catches","15.0","0.0","0.0","0.0",0,0,"0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0",0,"0.0","1.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0",0,"0.0","0.0","0.0","0.0"
"Punches","3.0","0.0","0.0","0.0",0,0,"0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0",0,"0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0",0,"0.0","0.0","0.0","0.0"
"Goals","0.0","0.0","0.0","0.0",1,13,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",2,"0.0",3,"0.0","0.0","0.0",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",1,"0.0","0.0","0.0","0.0"
"Penalties","0.0","0.0","0.0","0.0",0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0",0,"0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0"
"Minutes per goal","-","-","-","-",989,139.8,"-","-","-","-","-","-","-","-",67.5,"-",621.3,"-","-","-",717.5,"-","-","-","-","-","-","-","-",1793,"-","-","-","-"
"Shots on target","0.0","0.0","1.0","0.0",7,32,"0.0","0.0","0.0","1.0","0.0","0.0","1.0","4.0",4,"0.0",3,"2.0","0.0","0.0",10,"0.0","2.0","0.0","0.0","4.0","0.0","0.0","0.0",4,"0.0","7.0","0.0","8.0"
"Shooting accuracy","-","-","33.3","-",50,62.7,"-","-","0.0","100.0","-","0.0","33.3","40.0",50,"-",27.3,"50.0","-","-",45.5,"-","50.0","-","-","57.1","-","-","-",36.4,"0.0","63.6","-","47.1"
"Successful crosses","0.0","0.0","0.0","0.0",13,0,"0.0","0.0","3.0","2.0","0.0","0.0","0.0","3.0",1,"0.0",0,"2.0","0.0","0.0",5,"0.0","0.0","10.0","0.0","6.0","1.0","0.0","0.0",14,"2.0","6.0","0.0","0.0"
"Crossing accuracy","-","0.0","0.0","-",46.4,0,"0.0","-","27.3","33.3","-","0.0","-","15.8",25,"-",0,"50.0","-","-",23.8,"-","0.0","47.6","-","50.0","100.0","-","-",30.4,"20.0","35.3","-","0.0"
"Assists","0.0","0.0","0.0","0.0",2,0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0",0,"0.0",0,"0.0","0.0","0.0",2,"0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","5.0","0.0","0.0"
"Key Passes","0.0","0.0","4.0","0.0",26,15,"2.0","0.0","6.0","4.0","0.0","2.0","0.0","8.0",4,"0.0",4,"2.0","0.0","0.0",12,"0.0","8.0","6.0","0.0","7.0","1.0","0.0","1.0",21,"10.0","14.0","0.0","5.0"
"Penalties won","0.0","0.0","1.0","0.0",0,0,"0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0",0,"0.0",0,"0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0"
"Offsides","0.0","0.0","0.0","0.0",0,7,"0.0","0.0","0.0","1.0","0.0","0.0","1.0","4.0",0,"0.0",0,"2.0","0.0","0.0",4,"0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0",3,"1.0","2.0","0.0","2.0"
"Tackles won","0.0","0.0","29.0","0.0",3,14,"4.0","0.0","25.0","6.0","0.0","1.0","5.0","6.0",2,"0.0",26,"2.0","0.0","0.0",10,"0.0","23.0","16.0","0.0","27.0","1.0","0.0","1.0",17,"4.0","15.0","0.0","3.0"
"Tackles success rate","-","0.0","54.7","-",60,70,"57.1","-","83.3","100.0","-","33.3","83.3","75.0",100,"-",61.9,"66.7","-","-",83.3,"-","65.7","69.6","-","71.1","50.0","-","100.0",68,"28.6","100.0","-","75.0"
"Clearances","14.0","2.0","106.0","0.0",3,17,"15.0","13.0","36.0","9.0","0.0","4.0","25.0","3.0",1,"0.0",143,"3.0","0.0","0.0",7,"0.0","18.0","36.0","0.0","100.0","2.0","8.0","0.0",20,"9.0","9.0","0.0","4.0"
"Blocks","0.0","0.0","15.0","0.0",0,0,"1.0","0.0","2.0","0.0","0.0","0.0","3.0","1.0",0,"0.0",7,"2.0","0.0","0.0",0,"0.0","3.0","1.0","0.0","13.0","2.0","0.0","0.0",1,"0.0","1.0","0.0","0.0"
"Interceptions","0.0","1.0","17.0","0.0",2,9,"3.0","0.0","11.0","1.0","0.0","0.0","3.0","2.0",1,"0.0",21,"1.0","0.0","0.0",6,"0.0","24.0","13.0","0.0","28.0","0.0","0.0","3.0",23,"5.0","10.0","0.0","3.0"
"Successful passes","220.0","12.0","668.0","0.0",314,307,"76.0","190.0","263.0","202.0","0.0","44.0","108.0","188.0",29,"0.0",720,"18.0","7.0","0.0",198,"0.0","517.0","156.0","0.0","511.0","32.0","97.0","20.0",759,"253.0","402.0","0.0","113.0"
"Passing accuracy","61.6","66.7","82.3","-",71.9,77.1,"75.2","76.3","76.9","85.2","-","74.6","73.5","78.3",76.3,"-",81.4,"75.0","41.2","-",71,"-","85.3","76.5","-","71.1","71.1","72.4","76.9",85.4,"72.7","84.6","-","80.7"
"Passing accuracy in opponents' half (%)","29.1","46.2","65.6","-",64.8,73.2,"63.9","35.9","66.5","75.2","-","60.0","52.3","66.8",69.4,"-",60.9,"63.2","40.0","-",60,"-","77.3","61.1","-","54.4","66.7","31.0","66.7",73.5,"61.2","76.7","-","66.7"
"Successful dribbles","0.0","0.0","5.0","0.0",9,5,"3.0","0.0","2.0","0.0","0.0","2.0","1.0","12.0",2,"0.0",2,"8.0","0.0","0.0",9,"0.0","12.0","3.0","0.0","5.0","1.0","0.0","0.0",16,"5.0","24.0","0.0","9.0"
"Fouls won","4.0","0.0","23.0","0.0",16,39,"3.0","0.0","13.0","6.0","0.0","0.0","1.0","19.0",7,"0.0",6,"9.0","0.0","0.0",10,"0.0","11.0","11.0","0.0","25.0","1.0","3.0","0.0",16,"4.0","37.0","0.0","9.0"
"Fouls conceded","0.0","1.0","22.0","0.0",16,41,"3.0","0.0","18.0","9.0","0.0","2.0","1.0","4.0",2,"0.0",18,"5.0","0.0","0.0",29,"0.0","34.0","13.0","0.0","37.0","8.0","0.0","1.0",19,"26.0","16.0","0.0","7.0"
"Penalties conceded","0.0","0.0","2.0","0.0",0,0,"0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0",0,"0.0",0,"0.0","0.0","0.0",1,"0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"1.0","0.0","0.0","0.0"
"Yellow cards","1.0","0.0","2.0","0.0",4,4,"2.0","1.0","3.0","4.0","0.0","1.0","0.0","1.0",0,"0.0",3,"0.0","0.0","0.0",5,"0.0","5.0","2.0","0.0","4.0","1.0","0.0","0.0",5,"6.0","6.0","0.0","2.0"
"Red cards","0.0","0.0","1.0","0.0",0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0",0,"1.0","0.0","0.0",0,"0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0",1,"1.0","0.0","0.0","1.0"
