,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Damian Las
Louisville City FC","Kyle Adams
Louisville City FC","Isaac Cano
Louisville City FC","Taylor Davila
Louisville City FC","Evan Davila
Louisville City FC","Brandon Dayes
Louisville City FC","Amadou Dia
Louisville City FC","Zach Duncan
Louisville City FC","Daniel Faundez
Louisville City FC","Sam Gleadle
Louisville City FC","Phillip Goodrum
Louisville City FC","Josh Jones
Louisville City FC","Kevon Lambert
Louisville City FC","Cameron Lancaster
Louisville City FC","Niall McCabe
Louisville City FC","Aiden McFadden
Louisville City FC","Carlos Moguel
Louisville City FC","Jake Morris
Louisville City FC","Arturo Ordoñez
Louisville City FC","Brian Ownby
Louisville City FC","Manny Perez
Louisville City FC","Adrien Pérez
Louisville City FC","Ray Serrano
Louisville City FC","Hayden Stamps
Louisville City FC","Sean Totsch
Louisville City FC","Ryan Troutman
Louisville City FC","Jansen Wilson
Louisville City FC"
,Games played,27,29,2,31,20,10,30,4,5,20,28,21,27,15,17,31,15,11,18,12,16,22,31,0,30,0,29
,Minutes played,"2,412","2,565",9,"2,669",875,184,"1,938",282,376,650,"1,846","1,515","1,752",425,434,"2,278",394,420,"1,378",321,929,962,"2,075",0,"2,431",0,"1,979"
,Starts,27,29,0,31,7,2,22,4,4,5,23,17,20,3,4,26,4,3,16,1,12,12,23,0,27,0,23
,Subbed on,0,0,2,0,13,8,8,0,1,15,5,4,7,12,13,5,11,8,2,11,4,10,8,0,3,0,6
,Subbed off,0,2,0,13,6,2,11,4,0,5,20,2,5,3,3,9,4,4,7,1,9,11,15,0,2,0,16
,Goals conceded,19,19,0,18,9,1,11,2,1,5,16,10,10,7,2,18,4,4,12,0,7,4,16,0,18,0,14
,Saves,72,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Catches,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Punches,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Goals,0,0,0,4,1,0,3,0,0,2,13,1,3,1,0,4,2,0,0,1,2,3,6,0,3,0,6
,Penalties,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Minutes per goal,-,-,-,667.3,875,-,646,-,-,325,142,"1,515",584,425,-,569.5,197,-,-,321,464.5,320.7,345.8,-,810.3,-,329.8
,Shots on target,0,0,0,15,2,0,6,1,0,4,29,5,9,4,1,10,2,0,1,3,4,11,16,0,5,0,16
,Shooting accuracy,-,0,0,60,20,0,66.7,25,-,50,58,62.5,56.3,66.7,100,32.3,66.7,0,16.7,37.5,40,52.4,64,-,41.7,-,42.1
,Successful crosses,0,3,0,7,2,0,18,0,0,2,1,0,3,0,3,20,0,8,0,2,10,4,27,0,7,0,13
,Crossing accuracy,-,30,-,19.4,16.7,-,32.7,0,-,20,9.1,0,37.5,0,37.5,24.7,-,22.2,-,22.2,24.4,21.1,31,-,26.9,-,20.3
,Assists,0,0,0,9,0,0,1,2,0,3,1,2,2,1,1,4,0,1,0,0,3,1,4,0,3,0,6
,Key Passes,0,8,1,48,10,0,14,2,0,7,20,7,15,3,11,21,3,8,0,6,12,9,30,0,14,0,33
,Penalties won,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Offsides,0,0,0,1,0,0,12,0,0,8,15,1,1,1,0,10,0,2,1,4,2,1,3,0,2,0,0
,Tackles won,1,17,0,42,8,3,17,5,0,5,5,15,22,1,1,25,7,4,9,5,11,8,12,0,29,0,12
,Tackles success rate,100,59,0,70,72.7,100,60.7,83.3,-,71.4,45.5,75,73.3,100,33.3,65.8,77.8,57.1,100,100,64.7,66.7,63.2,-,65.9,-,60
,Clearances,38,136,0,22,11,10,47,6,4,7,11,135,42,5,4,67,3,6,92,4,16,3,22,0,111,0,22
,Blocks,0,18,0,7,1,0,3,0,0,1,1,14,8,0,2,1,2,1,9,1,1,0,1,0,14,0,3
,Interceptions,0,21,0,16,7,2,33,5,0,5,2,25,22,0,5,26,6,1,23,2,8,2,12,0,23,0,11
,Successful passes,273,902,3,"1,018",252,31,409,69,49,81,202,510,424,50,149,440,117,98,486,38,150,150,451,0,881,0,318
,Passing accuracy,48,78,75,79,80.8,66,76.2,75,47.1,66.9,68,77.5,67.2,83.3,79.3,68.3,76.5,73.7,84.2,56.7,69.4,69.4,71.7,-,75,-,71.3
,Passing accuracy in opponents' half (%),30.5,68.8,75,67.4,70.1,55.2,61.9,68.3,28.8,61,57.6,68.3,62,78.6,66.4,59,67.3,58.5,73.6,48.3,56.8,65,59.7,-,66.1,-,60
,Successful dribbles,0,1,0,21,9,1,5,1,0,2,19,5,7,1,3,11,1,9,1,4,8,12,16,0,7,0,7
,Fouls won,7,21,0,18,10,0,26,7,1,4,32,27,41,13,4,29,3,3,11,11,18,13,24,0,16,0,18
,Fouls conceded,1,29,1,30,18,1,28,12,0,8,51,15,47,11,3,24,11,5,24,10,17,20,11,0,38,0,19
,Penalties conceded,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Yellow cards,0,7,0,4,1,0,4,3,0,1,6,0,6,2,1,5,1,0,4,3,1,3,0,0,3,0,1
,Red cards,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0