"snap_date","team_id","player_id","games_played","mins_played","starts","subbed_on","subbed_off","goals_conceded","saves","catches","punches","goals","penalties","mins_per_goal","shots_on_target","shooting_accuracy","successful_crosses","crossing_accuracy","assists","key_passes","penalties_won","offsides","tackles_won","tackles_success_rate","clearances","blocks","interceptions","successful_passes","passing_accuracy","passing_accuracy_in_opponents_half","successful_dribbles","fouls_won","fouls_conceded","penalties_conceded","yellow_cards","red_cards"
2025-07-15,106,6247,13,1170,13,0,0,20,0,0,0,0,0,"NA",0,"NA",5,"25.0",3,18,1,1,24,"66.7",32,2,10,334,"77.1","59.0",8,22,24,0,2,0
2025-07-15,106,6250,11,528,4,7,4,12,0,0,0,1,0,"528.0",6,"75.0",0,"0.0",0,1,1,1,7,"77.8",6,0,2,74,"72.5","57.7",8,9,10,0,3,0
2025-07-15,106,6253,9,652,8,1,5,13,0,0,0,0,0,"NA",2,"28.6",2,"40.0",0,8,0,0,2,"50.0",1,0,5,245,"86.9","80.5",5,5,6,0,1,0
2025-07-15,106,6263,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-15,106,6252,13,1083,12,1,3,18,0,0,0,4,0,"270.8",8,"38.1",0,"0.0",2,9,0,7,2,"50.0",5,0,4,102,"64.2","56.1",5,23,23,0,4,0
2025-07-15,106,6262,8,351,5,3,3,9,0,0,0,0,0,"NA",0,"0.0",0,"0.0",0,1,0,0,5,"83.3",21,1,4,174,"78.7","55.7",2,4,10,0,1,1
2025-07-15,106,6264,10,415,4,6,2,8,0,0,0,5,2,"83.0",9,"52.9",0,"0.0",0,6,0,1,3,"50.0",6,0,3,47,"62.7","50.0",3,9,9,0,1,0
2025-07-15,106,6255,12,915,10,2,0,14,0,0,0,0,0,"NA",1,"16.7",0,"NA",1,2,0,0,3,"50.0",61,8,7,349,"77.6","54.9",2,8,9,0,0,1
2025-07-15,106,6258,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-15,106,6267,11,766,10,1,7,12,0,0,0,0,0,"NA",0,"0.0",0,"NA",0,1,0,0,6,"40.0",17,2,24,248,"87.0","76.3",2,12,15,0,4,0
2025-07-15,106,6417,1,53,1,0,1,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,1,"50.0",0,0,0,34,"91.9","83.3",0,1,1,0,0,0
2025-07-15,106,6257,10,448,4,6,5,6,0,0,0,1,0,"448.0",2,"66.7",1,"25.0",1,0,0,0,2,"100.0",3,1,4,74,"74.7","70.5",2,7,13,0,1,0
2025-07-15,106,6249,12,775,8,4,2,15,0,0,0,0,0,"NA",0,"NA",0,"NA",0,1,0,0,12,"75.0",15,4,8,210,"84.3","78.7",2,7,17,0,3,1
2025-07-15,106,6251,6,305,3,3,1,6,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,2,"28.6",6,0,2,94,"83.9","77.4",1,1,2,0,0,0
2025-07-15,106,6254,10,697,9,1,4,13,0,0,0,1,1,"697.0",8,"72.7",2,"22.2",1,7,0,6,2,"66.7",3,0,2,94,"70.7","59.0",14,13,6,0,0,0
2025-07-15,106,6266,11,414,4,7,2,4,0,0,0,0,0,"NA",0,"0.0",2,"20.0",0,6,0,1,8,"88.9",2,0,4,49,"62.0","56.3",5,13,21,0,2,1
2025-07-15,106,6256,2,94,2,0,2,3,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,1,"100.0",1,1,1,9,"69.2","80.0",0,1,0,0,0,0
2025-07-15,106,6260,10,810,9,1,1,10,0,0,0,1,0,"810.0",3,"33.3",0,"NA",0,1,1,0,7,"77.8",35,1,0,267,"76.1","59.4",1,6,6,0,0,0
2025-07-15,106,6261,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-15,106,6259,11,989,11,0,0,15,0,0,0,0,0,"NA",0,"0.0",13,"20.6",2,16,0,0,13,"68.4",26,2,15,309,"78.6","57.4",19,18,11,0,1,1
2025-07-15,106,6248,13,1164,13,0,1,20,0,0,0,2,0,"582.0",2,"40.0",0,"NA",0,3,0,0,8,"53.3",57,9,12,433,"78.4","60.0",6,15,16,1,1,0
2025-07-15,106,6265,13,1170,13,0,0,20,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,1,"50.0",4,0,0,218,"63.9","29.5",0,3,0,0,4,0
2025-07-15,123,6416,5,385,4,1,3,4,0,0,0,0,0,"NA",0,"0.0",1,"16.7",1,5,0,2,2,"25.0",2,0,1,104,"80.6","73.6",8,2,4,0,0,0
2025-07-15,123,6402,15,1046,12,3,5,18,0,0,0,3,0,"348.7",9,"31.0",1,"16.7",0,8,1,4,9,"75.0",13,4,5,152,"75.6","66.7",2,22,21,0,4,0
2025-07-15,123,6415,6,540,6,0,0,8,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",4,0,0,101,"70.1","18.6",0,2,0,0,0,0
2025-07-15,123,6401,15,1132,13,2,4,23,0,0,0,1,0,"1132.0",7,"63.6",3,"10.3",3,18,0,1,5,"55.6",8,2,5,417,"83.9","76.9",8,7,18,0,5,0
2025-07-15,123,6404,12,899,12,0,8,15,0,0,0,1,0,"899.0",4,"40.0",8,"18.6",0,13,0,0,11,"73.3",17,2,4,270,"78.7","61.0",5,19,11,2,1,0
2025-07-15,123,6395,9,810,9,0,0,17,24,4,4,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",11,0,0,162,"77.1","33.3",0,0,0,0,0,0
2025-07-15,123,6396,14,1095,12,2,2,19,0,0,0,0,0,"NA",0,"0.0",0,"NA",0,2,0,0,2,"28.6",88,10,10,601,"85.0","76.1",1,9,7,0,1,0
2025-07-15,123,6406,13,1020,12,1,5,17,0,0,0,1,0,"1020.0",2,"66.7",0,"0.0",1,4,0,1,24,"77.4",7,0,11,452,"88.3","86.0",11,4,17,0,2,0
2025-07-15,123,6418,1,1,0,1,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-15,123,6403,8,461,5,3,4,14,0,0,0,1,1,"461.0",4,"57.1",2,"20.0",1,9,1,0,8,"72.7",9,2,3,142,"80.7","69.8",2,9,12,0,0,0
2025-07-15,123,6412,15,1222,13,2,2,23,0,0,0,1,0,"1222.0",3,"50.0",7,"50.0",0,6,0,0,7,"53.8",50,4,10,628,"83.7","73.2",5,24,20,1,3,0
2025-07-15,123,6398,9,596,6,3,1,9,0,0,0,0,0,"NA",0,"0.0",4,"44.4",3,12,0,0,5,"55.6",7,0,1,285,"82.6","72.9",2,9,4,0,1,0
2025-07-15,123,6397,9,611,7,2,0,13,0,0,0,0,0,"NA",2,"100.0",0,"NA",0,2,0,0,2,"50.0",53,12,6,268,"78.8","59.3",1,6,8,0,3,1
2025-07-15,123,6399,6,538,6,0,1,9,0,0,0,0,0,"NA",4,"40.0",4,"40.0",0,10,0,0,3,"75.0",4,1,0,223,"83.2","72.2",3,12,7,0,2,0
2025-07-15,123,6407,11,273,3,8,3,7,0,0,0,1,0,"273.0",3,"60.0",1,"25.0",1,3,0,1,2,"100.0",7,1,1,75,"80.6","74.5",6,3,2,0,0,0
2025-07-16,123,6408,9,121,1,8,1,1,0,0,0,0,0,"NA",0,"0.0",0,"NA",2,0,0,0,1,"33.3",0,0,1,15,"62.5","61.1",0,1,1,0,0,0
2025-07-16,123,6400,7,552,6,1,2,12,0,0,0,1,0,"552.0",4,"40.0",5,"41.7",1,7,0,0,5,"55.6",6,0,4,82,"81.2","73.1",13,17,11,0,3,0
2025-07-16,123,6411,15,1191,14,1,6,18,0,0,0,5,0,"238.2",9,"39.1",3,"50.0",0,8,0,6,5,"83.3",3,1,1,143,"72.2","68.6",9,16,26,0,5,0
2025-07-16,123,6419,2,77,1,1,1,1,0,0,0,0,0,"NA",0,"0.0",2,"100.0",0,2,0,0,1,"33.3",1,0,0,32,"88.9","83.3",0,0,3,0,0,0
2025-07-16,123,6409,8,147,0,8,0,2,0,0,0,0,0,"NA",0,"0.0",1,"50.0",0,4,0,0,6,"66.7",7,0,1,38,"66.7","60.6",3,0,2,0,0,0
2025-07-16,123,6405,12,888,10,2,5,16,0,0,0,0,0,"NA",2,"66.7",2,"15.4",1,5,0,0,12,"66.7",22,5,17,316,"81.7","69.9",3,4,8,0,0,0
2025-07-16,123,6420,6,150,1,5,0,6,0,0,0,0,0,"NA",1,"100.0",1,"100.0",0,2,0,0,0,"0.0",0,1,0,65,"74.7","63.8",0,5,3,0,1,0
2025-07-16,123,6410,13,1060,12,1,2,21,0,0,0,1,0,"1060.0",1,"50.0",6,"30.0",0,8,0,0,14,"66.7",57,6,9,530,"84.9","73.3",2,9,20,1,3,1
2025-07-16,104,6234,10,855,10,0,1,8,0,0,0,1,0,"855.0",3,"50.0",0,"0.0",1,3,1,1,9,"50.0",70,6,9,244,"68.3","50.6",4,23,22,0,2,0
2025-07-16,104,6244,5,85,0,5,0,1,0,0,0,0,0,"NA",0,"NA",0,"0.0",0,0,0,0,1,"100.0",0,0,0,27,"77.1","71.4",1,1,1,0,0,0
2025-07-16,104,6228,1,3,0,1,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,1,"33.3","100.0",0,0,0,0,0,0
2025-07-16,104,6230,12,985,11,1,2,11,0,0,0,8,4,"123.1",15,"50.0",2,"18.2",1,11,1,2,5,"100.0",2,1,4,116,"59.2","54.5",10,16,14,0,1,0
2025-07-16,104,6245,13,1057,12,1,3,11,0,0,0,0,0,"NA",0,"0.0",0,"NA",0,0,0,2,8,"80.0",56,8,14,272,"81.0","55.3",0,28,15,2,4,0
2025-07-16,104,6238,14,945,11,3,6,9,0,0,0,0,0,"NA",4,"50.0",4,"23.5",1,15,0,2,10,"50.0",11,0,9,223,"68.8","59.0",3,10,16,0,4,0
2025-07-16,104,6236,11,722,10,1,9,6,0,0,0,2,0,"361.0",5,"55.6",1,"11.1",1,12,0,0,11,"73.3",5,0,7,127,"68.3","61.0",12,8,12,0,2,0
2025-07-16,104,6224,13,1076,13,0,4,12,0,0,0,1,0,"1076.0",2,"18.2",7,"22.6",1,7,1,3,15,"62.5",34,2,11,184,"68.9","53.1",8,18,16,0,2,1
2025-07-16,104,6227,14,1216,14,0,3,13,0,0,0,0,0,"NA",4,"36.4",0,"0.0",0,5,0,0,14,"48.3",23,4,13,268,"74.9","66.7",12,18,21,1,3,0
2025-07-16,104,6421,2,180,2,0,0,2,2,1,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",2,0,0,34,"63.0","22.7",0,0,0,0,0,0
2025-07-16,104,6231,12,516,5,8,5,5,0,0,0,2,0,"258.0",4,"57.1",0,"0.0",1,2,0,0,5,"38.5",3,0,4,77,"67.5","62.1",9,6,3,0,0,0
2025-07-16,104,6241,15,520,4,11,4,10,0,0,0,2,0,"260.0",6,"75.0",3,"17.6",2,8,0,1,7,"58.3",5,3,8,101,"75.9","60.3",4,14,15,0,0,0
2025-07-16,104,6422,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-16,104,6242,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-16,104,6237,11,355,3,8,3,3,0,0,0,1,0,"355.0",4,"57.1",0,"0.0",0,2,0,0,2,"66.7",5,3,0,63,"61.8","58.4",2,7,7,0,0,0
2025-07-16,104,6246,12,1080,12,0,0,12,23,10,5,0,0,"NA",0,"NA",0,"NA",0,1,0,0,0,"NA",14,0,0,140,"50.7","24.1",0,4,0,0,0,0
2025-07-16,104,6225,9,474,4,5,1,5,0,0,0,0,0,"NA",0,"0.0",0,"0.0",1,2,0,0,4,"80.0",41,3,4,99,"76.2","57.4",0,9,12,0,4,0
2025-07-16,104,6233,12,1035,11,1,0,11,0,0,0,1,0,"1035.0",4,"80.0",7,"50.0",2,14,0,0,8,"50.0",53,6,8,311,"69.0","59.8",0,15,10,0,1,0
2025-07-16,104,6235,6,123,1,5,1,3,0,0,0,1,0,"123.0",1,"50.0",0,"0.0",0,0,0,0,2,"100.0",3,0,2,30,"78.9","65.2",1,1,1,0,0,0
2025-07-16,104,6423,10,560,5,5,1,8,0,0,0,1,0,"560.0",3,"37.5",1,"25.0",1,5,0,0,13,"72.2",14,1,6,177,"79.4","71.9",3,0,17,0,3,0
2025-07-16,104,6243,11,874,10,1,3,10,0,0,0,0,0,"NA",0,"0.0",10,"27.8",3,9,1,0,14,"56.0",25,2,10,184,"72.2","57.2",1,19,22,0,2,0
2025-07-16,104,6232,8,596,7,1,3,8,0,0,0,0,0,"NA",0,"0.0",3,"18.8",0,2,0,4,9,"81.8",15,1,2,94,"65.7","53.8",2,5,9,0,1,0
2025-07-16,108,6311,10,566,8,2,8,6,0,0,0,0,0,"NA",4,"50.0",0,"0.0",2,2,0,2,3,"75.0",3,0,0,71,"65.7","57.5",2,6,15,0,0,0
2025-07-16,104,6240,3,154,2,1,2,3,0,0,0,0,0,"NA",0,"0.0",0,"NA",0,0,0,0,0,"NA",0,0,0,12,"63.2","61.1",0,0,4,0,1,0
2025-07-16,104,6229,8,291,3,5,3,5,0,0,0,1,0,"291.0",2,"40.0",0,"0.0",1,11,0,2,7,"70.0",2,0,1,79,"71.2","61.3",8,6,9,0,0,0
2025-07-16,113,6386,3,74,0,3,0,2,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,1,1,"100.0",0,0,1,3,"50.0","33.3",0,1,2,0,0,0
2025-07-16,113,6377,10,361,4,6,4,3,0,0,0,0,0,"NA",3,"50.0",2,"16.7",0,6,0,0,4,"57.1",5,0,6,132,"83.0","64.2",2,7,4,0,1,0
2025-07-16,113,6370,16,1394,16,0,1,18,52,12,6,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",20,0,0,385,"71.3","20.5",0,2,0,0,0,0
2025-07-16,113,6379,6,254,3,3,3,4,0,0,0,0,0,"NA",0,"0.0",2,"50.0",1,7,0,0,0,"NA",2,0,4,58,"72.5","66.1",5,2,3,0,1,0
2025-07-16,113,6382,10,488,6,4,4,9,0,0,0,0,0,"NA",0,"0.0",3,"33.3",1,1,0,0,1,"50.0",15,3,5,250,"86.2","73.5",0,7,3,0,1,0
2025-07-16,113,6375,16,1369,16,0,8,18,0,0,0,0,0,"NA",2,"100.0",0,"0.0",0,7,0,0,19,"79.2",20,5,18,612,"88.1","81.3",6,7,25,0,3,0
2025-07-16,113,6383,13,307,3,10,2,4,0,0,0,0,0,"NA",0,"NA",0,"NA",0,1,0,0,7,"100.0",13,1,5,121,"81.2","69.1",2,5,7,0,2,0
2025-07-16,113,6390,14,1178,13,1,0,17,0,0,0,0,0,"NA",1,"33.3",3,"12.5",0,5,0,0,13,"72.2",31,8,5,255,"78.2","65.2",6,17,15,0,2,1
2025-07-16,113,6424,16,1234,15,1,7,16,0,0,0,4,1,"308.5",5,"27.8",2,"22.2",2,9,0,9,13,"76.5",10,0,6,191,"76.7","70.8",9,37,47,0,3,0
2025-07-16,113,6394,11,479,5,6,5,6,0,0,0,0,0,"NA",4,"100.0",1,"50.0",0,6,1,0,4,"80.0",8,2,7,141,"81.5","69.6",7,14,9,0,2,0
2025-07-16,113,6387,2,136,1,1,0,3,5,2,1,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",3,0,0,34,"68.0","11.1",0,1,0,0,1,0
2025-07-16,113,6371,14,1248,14,0,1,16,0,0,0,0,0,"NA",0,"0.0",0,"NA",0,3,0,0,14,"66.7",66,11,22,536,"87.4","76.8",0,15,17,0,2,0
2025-07-16,113,6392,9,562,7,2,4,7,0,0,0,0,0,"NA",1,"33.3",2,"28.6",0,3,0,0,11,"64.7",23,5,9,185,"74.9","65.2",6,5,13,0,0,0
2025-07-16,113,6385,2,65,0,2,0,0,0,0,0,0,0,"NA",0,"NA",1,"33.3",1,1,0,1,1,"100.0",0,0,1,11,"78.6","43.8",2,2,1,0,1,0
2025-07-16,113,6374,15,1243,14,1,1,15,0,0,0,1,0,"1243.0",1,"100.0",0,"0.0",0,4,0,0,11,"55.0",82,7,20,707,"87.0","73.6",1,11,8,1,2,0
2025-07-16,113,6393,14,664,7,7,6,10,0,0,0,3,0,"221.3",12,"60.0",1,"6.7",0,4,0,2,11,"91.7",3,0,4,111,"81.6","71.3",4,10,11,0,2,0
2025-07-16,113,6373,8,424,4,4,0,9,0,0,0,0,0,"NA",0,"0.0",0,"0.0",0,0,0,1,4,"57.1",36,6,4,185,"77.4","56.3",0,1,8,0,3,0
2025-07-16,113,6378,11,576,5,6,2,8,0,0,0,1,0,"576.0",3,"33.3",0,"0.0",1,5,0,1,0,"0.0",2,0,0,36,"75.0","56.1",2,5,8,0,1,0
2025-07-16,113,6384,11,669,8,3,3,9,0,0,0,0,0,"NA",2,"100.0",4,"19.0",2,1,0,1,10,"76.9",19,1,4,168,"77.1","62.4",2,21,9,0,3,0
2025-07-16,113,6380,16,946,11,5,8,14,0,0,0,3,0,"315.3",11,"61.1",8,"28.6",1,15,0,8,7,"63.6",11,0,3,126,"75.4","66.0",17,14,16,0,1,0
2025-07-16,113,6372,4,360,4,0,0,7,0,0,0,0,0,"NA",0,"0.0",0,"0.0",0,3,0,0,3,"60.0",18,2,2,147,"79.0","62.0",0,4,4,0,3,0
2025-07-16,113,6391,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-16,113,6376,15,1214,14,1,4,12,0,0,0,2,0,"607.0",2,"28.6",3,"13.0",0,12,0,5,16,"64.0",9,0,17,173,"68.4","58.4",12,37,29,0,3,0
2025-07-16,113,6381,11,682,6,5,0,12,0,0,0,0,0,"NA",2,"66.7",5,"21.7",2,3,0,0,9,"64.3",20,1,5,278,"81.0","69.8",6,4,9,1,1,0
2025-07-16,113,6389,13,897,11,2,10,12,0,0,0,4,1,"224.3",13,"76.5",5,"38.5",2,13,0,1,5,"62.5",14,0,2,188,"70.9","60.8",3,13,10,0,1,0
2025-07-17,103,6222,7,223,1,6,1,4,0,0,0,0,0,"NA",1,"50.0",0,"NA",0,2,0,2,3,"100.0",0,1,1,41,"77.4","74.4",1,4,6,0,0,0
2025-07-17,103,6217,13,1170,13,0,0,19,0,0,0,0,0,"NA",2,"33.3",0,"0.0",0,3,0,2,9,"90.0",49,5,12,600,"82.3","73.1",2,21,16,0,2,0
2025-07-17,103,6210,16,1301,15,1,2,22,0,0,0,2,0,"650.5",2,"33.3",0,"0.0",0,6,0,1,17,"77.3",53,3,21,714,"85.6","76.5",6,30,20,0,3,0
2025-07-17,103,6203,10,838,9,1,0,9,0,0,0,0,0,"NA",2,"50.0",0,"NA",1,2,0,0,3,"37.5",45,6,4,430,"83.0","68.3",0,5,8,0,0,0
2025-07-17,103,6208,16,1059,12,4,11,17,0,0,0,2,0,"529.5",10,"47.6",4,"20.0",1,13,1,2,5,"62.5",4,2,4,277,"77.8","68.1",7,31,12,0,0,0
2025-07-17,103,6214,11,990,11,0,0,14,21,13,1,0,0,"NA",0,"NA",0,"NA",0,1,0,0,0,"NA",10,0,0,175,"66.5","26.9",0,3,0,0,0,0
2025-07-17,103,6204,13,935,10,3,2,14,0,0,0,1,0,"935.0",3,"37.5",0,"0.0",2,5,0,0,14,"77.8",12,1,16,500,"84.2","77.9",5,7,13,0,3,0
2025-07-17,103,6206,4,198,3,1,3,3,0,0,0,0,0,"NA",0,"NA",0,"0.0",0,1,0,0,3,"42.9",1,1,0,46,"75.4","65.1",1,3,10,1,0,0
2025-07-17,103,6218,10,222,1,9,0,4,0,0,0,2,0,"111.0",5,"50.0",1,"20.0",0,7,0,2,3,"75.0",1,0,1,52,"71.2","66.7",6,6,9,0,1,0
2025-07-17,103,6425,11,573,5,6,1,5,0,0,0,1,0,"573.0",1,"33.3",4,"19.0",0,3,0,0,1,"100.0",13,1,3,181,"84.6","72.6",1,22,7,0,0,0
2025-07-17,103,6426,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,103,6216,6,363,4,2,1,6,0,0,0,0,0,"NA",0,"0.0",1,"100.0",0,3,0,0,9,"64.3",3,0,5,130,"80.7","72.6",2,8,6,0,3,0
2025-07-17,103,6215,10,280,2,8,2,4,0,0,0,0,0,"NA",0,"NA",0,"0.0",0,2,0,0,2,"100.0",3,0,3,52,"65.8","63.5",0,4,9,0,0,0
2025-07-17,103,6207,12,800,10,2,8,13,0,0,0,2,0,"400.0",5,"55.6",3,"27.3",1,7,0,1,4,"80.0",1,1,6,227,"79.1","69.7",7,7,10,0,0,0
2025-07-17,103,6213,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,103,6427,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
