"snap_date","team_id","player_id","games_played","mins_played","starts","subbed_on","subbed_off","goals_conceded","saves","catches","punches","goals","penalties","mins_per_goal","shots_on_target","shooting_accuracy","successful_crosses","crossing_accuracy","assists","key_passes","penalties_won","offsides","tackles_won","tackles_success_rate","clearances","blocks","interceptions","successful_passes","passing_accuracy","passing_accuracy_in_opponents_half","successful_dribbles","fouls_won","fouls_conceded","penalties_conceded","yellow_cards","red_cards"
2025-07-17,103,6220,8,421,5,3,3,8,0,0,0,0,0,"NA",0,"NA",0,"0.0",0,1,0,0,9,"75.0",5,4,1,242,"89.0","87.3",1,12,8,0,3,0
2025-07-17,103,6209,16,710,8,8,7,8,0,0,0,2,0,"355.0",3,"75.0",1,"16.7",1,4,0,0,7,"77.8",5,1,3,104,"73.2","65.4",5,6,14,0,3,0
2025-07-17,103,6221,5,450,5,0,0,8,9,1,2,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",3,0,0,62,"76.5","35.0",0,0,0,0,0,0
2025-07-17,103,6211,7,324,4,3,2,7,0,0,0,0,0,"NA",0,"0.0",2,"15.4",0,1,0,0,11,"78.6",6,1,2,76,"79.2","61.5",5,9,6,0,2,0
2025-07-17,103,6205,16,1122,14,2,10,13,0,0,0,7,0,"160.3",13,"68.4",2,"40.0",2,11,0,7,4,"50.0",7,0,1,166,"76.5","70.9",3,10,16,0,1,0
2025-07-17,103,6201,16,1233,15,1,8,21,0,0,0,1,0,"1233.0",4,"33.3",8,"15.4",1,10,0,2,15,"68.2",24,0,7,345,"81.8","66.2",15,18,14,0,3,0
2025-07-17,103,6202,14,1079,12,2,3,16,0,0,0,0,0,"NA",0,"0.0",0,"0.0",1,3,0,0,13,"61.9",62,4,6,494,"84.6","71.6",1,7,13,0,1,0
2025-07-17,103,6219,11,799,9,2,3,12,0,0,0,0,0,"NA",1,"33.3",2,"16.7",0,7,0,0,15,"60.0",19,2,9,314,"79.9","66.0",2,24,13,0,3,0
2025-07-17,103,6200,13,841,10,3,5,12,0,0,0,0,0,"NA",1,"20.0",11,"25.0",1,14,0,2,13,"65.0",10,0,7,196,"75.1","60.3",15,19,15,0,2,0
2025-07-17,103,6212,8,249,2,6,1,5,0,0,0,0,0,"NA",2,"50.0",2,"28.6",1,2,0,0,2,"40.0",5,1,5,68,"71.6","63.8",0,10,10,0,1,0
2025-07-17,119,6062,7,323,3,4,3,2,0,0,0,0,0,"NA",3,"50.0",2,"16.7",0,4,0,0,4,"80.0",2,0,4,116,"75.8","58.7",4,12,4,0,0,0
2025-07-17,119,6055,10,883,10,0,5,8,0,0,0,1,0,"883.0",1,"50.0",6,"33.3",0,10,0,0,9,"60.0",28,2,4,181,"76.7","66.9",4,13,10,0,1,0
2025-07-17,119,6063,14,1152,14,0,7,9,0,0,0,0,0,"NA",0,"0.0",7,"31.8",2,8,0,1,28,"82.4",34,5,9,411,"75.6","66.9",11,19,20,0,7,1
2025-07-17,119,6069,8,277,3,5,3,3,0,0,0,0,0,"NA",2,"66.7",0,"0.0",0,0,0,0,2,"100.0",4,0,2,67,"79.8","63.1",2,3,3,0,0,0
2025-07-17,119,6058,11,98,0,11,0,5,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,1,"100.0",15,2,0,43,"67.2","60.5",1,0,0,0,0,0
2025-07-17,119,6053,15,1350,15,0,0,14,32,14,1,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",14,0,0,139,"47.8","25.7",0,3,2,1,0,0
2025-07-17,119,6059,13,661,7,6,4,7,0,0,0,0,0,"NA",1,"50.0",5,"18.5",1,3,0,0,14,"87.5",27,0,8,173,"71.2","60.1",6,28,9,0,1,0
2025-07-17,119,6068,9,204,1,8,1,3,0,0,0,1,0,"204.0",1,"25.0",0,"0.0",0,2,0,1,1,"100.0",1,0,0,49,"73.1","60.8",3,3,7,0,1,0
2025-07-17,119,6054,15,1282,14,1,0,13,0,0,0,3,0,"427.3",7,"46.7",0,"0.0",1,12,0,3,10,"66.7",15,2,14,330,"77.8","71.4",8,19,24,0,4,0
2025-07-17,119,6061,9,348,3,6,3,2,0,0,0,0,0,"NA",1,"14.3",2,"25.0",0,2,0,1,3,"75.0",2,0,0,38,"63.3","62.7",2,1,5,0,0,0
2025-07-17,119,6067,6,30,0,6,0,2,0,0,0,0,0,"NA",0,"NA",0,"NA",0,2,0,0,0,"NA",1,0,0,10,"47.6","47.4",0,0,3,0,0,0
2025-07-17,119,6075,3,12,0,3,0,0,0,0,0,0,0,"NA",0,"NA",0,"0.0",0,0,0,0,1,"33.3",0,0,0,1,"50.0","0.0",0,0,2,0,0,0
2025-07-17,119,6074,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,119,6064,14,1192,14,0,11,11,0,0,0,4,0,"298.0",9,"75.0",7,"28.0",1,26,0,1,9,"42.9",5,0,3,377,"83.6","68.4",8,19,16,0,2,0
2025-07-17,119,6056,9,271,3,6,3,5,0,0,0,0,0,"NA",0,"0.0",2,"22.2",0,3,0,1,3,"60.0",7,1,1,66,"78.6","67.2",4,7,6,0,1,0
2025-07-17,119,6071,9,497,6,3,4,6,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,3,"60.0",30,3,5,227,"80.2","64.9",1,0,13,0,1,0
2025-07-17,119,6072,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,119,6065,12,509,7,5,7,6,0,0,0,1,0,"509.0",2,"66.7",0,"0.0",0,4,0,0,4,"50.0",8,0,3,145,"79.7","69.6",2,4,10,0,1,0
2025-07-17,119,6057,15,1350,15,0,0,14,0,0,0,0,0,"NA",2,"33.3",2,"66.7",0,4,0,0,13,"72.2",85,4,9,755,"82.4","71.0",4,4,7,0,1,0
2025-07-17,119,6070,8,720,8,0,0,5,0,0,0,0,0,"NA",0,"0.0",0,"0.0",0,2,0,0,16,"88.9",34,3,13,292,"79.1","66.7",2,4,10,0,1,0
2025-07-17,119,6073,15,1321,15,0,3,14,0,0,0,0,0,"NA",3,"60.0",4,"26.7",0,6,0,0,17,"60.7",17,3,20,507,"80.0","67.6",11,13,19,0,2,0
2025-07-17,119,6060,15,1238,15,0,8,11,0,0,0,3,1,"412.7",11,"64.7",1,"8.3",0,6,0,23,6,"46.2",6,2,2,130,"68.8","59.9",13,21,25,0,3,0
2025-07-17,119,6066,14,1116,12,2,4,13,0,0,0,0,0,"NA",3,"42.9",1,"8.3",1,5,0,0,10,"62.5",57,10,20,482,"74.8","60.7",3,9,14,0,3,0
2025-07-17,107,6282,15,694,9,6,9,10,0,0,0,4,0,"173.5",8,"50.0",0,"0.0",0,9,0,5,5,"62.5",8,2,2,98,"68.1","63.3",8,15,18,0,0,0
2025-07-17,107,6274,15,1213,15,0,10,23,0,0,0,4,2,"303.3",12,"48.0",2,"11.1",4,16,0,2,14,"77.8",7,3,5,349,"76.9","69.6",4,25,21,1,2,0
2025-07-17,107,6281,7,303,3,4,3,8,0,0,0,0,0,"NA",3,"42.9",2,"18.2",1,5,0,2,3,"60.0",5,1,1,50,"71.4","58.8",2,1,4,0,0,0
2025-07-17,107,6283,1,90,1,0,0,4,3,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",2,0,0,12,"63.2","45.5",0,0,0,0,0,0
2025-07-17,107,6279,9,178,0,9,0,2,0,0,0,0,0,"NA",2,"40.0",0,"0.0",1,3,0,0,3,"75.0",1,0,0,38,"65.5","65.4",1,5,2,0,1,0
2025-07-17,107,6291,13,933,11,2,7,22,0,0,0,2,0,"466.5",5,"31.3",2,"7.1",2,13,1,2,4,"44.4",2,1,5,189,"79.4","68.5",16,19,8,0,2,0
2025-07-17,107,6270,14,952,10,4,2,17,0,0,0,1,0,"952.0",2,"40.0",0,"0.0",0,2,0,2,7,"70.0",99,7,11,277,"79.4","57.9",0,4,14,0,2,0
2025-07-17,107,6289,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,107,6280,15,657,7,8,6,15,0,0,0,2,0,"328.5",6,"66.7",2,"50.0",1,5,0,7,3,"37.5",2,0,3,109,"80.7","73.7",0,13,15,1,2,0
2025-07-17,107,6273,11,526,5,6,1,2,0,0,0,1,0,"526.0",1,"100.0",0,"0.0",0,7,0,0,6,"75.0",2,1,6,272,"84.5","76.3",1,5,13,0,1,0
2025-07-17,107,6290,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,107,6271,8,434,5,3,3,9,0,0,0,0,0,"NA",1,"50.0",5,"33.3",0,4,0,0,5,"50.0",21,2,3,159,"77.9","67.6",2,3,6,0,1,0
2025-07-17,107,6272,15,1308,14,1,1,24,0,0,0,0,0,"NA",3,"37.5",3,"23.1",0,17,0,0,18,"56.3",13,1,13,542,"81.1","72.9",2,15,16,0,3,0
2025-07-17,107,6288,14,1260,14,0,0,21,0,0,0,0,0,"NA",1,"33.3",1,"50.0",1,1,1,1,10,"100.0",89,6,18,410,"80.1","68.0",1,17,20,0,5,0
2025-07-17,107,6278,4,82,0,4,0,2,0,0,0,0,0,"NA",0,"NA",2,"66.7",0,1,0,0,3,"75.0",6,0,4,11,"57.9","61.5",1,0,2,0,0,0
2025-07-17,107,6269,10,476,5,5,2,7,0,0,0,0,0,"NA",0,"0.0",1,"100.0",0,0,0,0,4,"80.0",19,2,3,97,"71.9","61.3",0,4,8,0,2,0
2025-07-17,107,6285,12,853,10,2,2,16,0,0,0,1,0,"853.0",4,"66.7",1,"50.0",0,2,0,0,5,"55.6",62,7,5,266,"83.9","75.0",2,2,6,0,1,0
2025-07-17,107,6276,15,1269,15,0,6,22,0,0,0,3,0,"423.0",5,"33.3",4,"11.1",6,11,0,4,13,"68.4",31,4,8,417,"77.4","66.2",3,12,19,0,2,0
2025-07-17,107,6284,12,840,10,2,6,11,0,0,0,1,0,"840.0",4,"36.4",2,"8.3",0,4,0,1,14,"63.6",19,0,5,168,"69.1","58.1",5,12,15,0,2,0
2025-07-17,107,6286,3,55,1,2,1,0,0,0,0,0,0,"NA",0,"0.0",0,"0.0",0,0,0,0,2,"100.0",0,1,0,22,"91.7","82.4",1,0,1,0,0,0
2025-07-17,107,6277,8,680,8,0,2,16,0,0,0,0,0,"NA",1,"100.0",5,"18.5",0,3,0,0,9,"81.8",21,2,7,209,"79.2","64.4",2,10,10,0,0,0
2025-07-17,107,6268,14,1260,14,0,0,20,32,14,8,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",15,0,0,150,"49.5","22.9",0,1,0,0,1,0
2025-07-17,107,6287,10,529,7,3,4,8,0,0,0,0,0,"NA",0,"NA",1,"10.0",0,2,0,0,7,"87.5",13,1,3,131,"74.9","66.7",1,5,13,1,2,1
2025-07-17,107,6275,6,228,1,5,1,5,0,0,0,4,0,"57.0",4,"50.0",0,"0.0",0,1,0,0,2,"50.0",1,0,0,46,"76.7","72.3",2,3,6,0,0,0
2025-07-17,114,6112,10,330,4,6,4,7,0,0,0,0,0,"NA",0,"0.0",1,"12.5",1,2,0,1,1,"100.0",4,0,3,75,"70.8","57.9",5,3,5,0,1,0
2025-07-17,114,6104,10,551,6,4,4,13,0,0,0,1,0,"551.0",7,"58.3",2,"28.6",1,3,0,6,0,"0.0",0,0,2,45,"73.8","60.5",4,10,9,0,0,0
2025-07-17,114,6118,3,148,2,1,2,1,0,0,0,0,0,"NA",1,"100.0",1,"11.1",0,1,0,0,1,"50.0",4,0,0,41,"77.4","56.8",2,2,4,0,0,0
2025-07-17,114,6428,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,114,6110,12,449,5,7,5,8,0,0,0,1,0,"449.0",4,"36.4",2,"22.2",1,9,0,1,3,"60.0",4,0,0,136,"70.5","58.1",1,13,1,0,2,0
2025-07-17,114,6106,9,468,5,4,3,7,0,0,0,0,0,"NA",0,"0.0",2,"16.7",0,1,0,0,3,"75.0",10,0,3,135,"77.6","67.9",5,3,5,0,2,0
2025-07-17,114,6102,10,653,7,3,5,6,0,0,0,4,0,"163.3",8,"61.5",0,"0.0",0,2,0,0,3,"37.5",3,1,2,70,"69.3","61.3",1,9,10,0,1,0
2025-07-17,114,6101,13,923,10,3,1,13,0,0,0,1,0,"923.0",2,"40.0",0,"NA",0,5,0,2,5,"50.0",57,8,10,371,"80.3","72.6",2,7,14,1,3,0
2025-07-17,114,6103,13,965,11,2,5,11,0,0,0,4,0,"241.3",8,"72.7",3,"30.0",2,9,0,1,7,"58.3",8,1,5,207,"66.1","62.3",5,20,22,0,3,0
2025-07-17,114,6113,8,478,5,3,1,7,0,0,0,1,0,"478.0",1,"50.0",0,"NA",0,0,0,0,5,"45.5",35,5,5,126,"75.9","43.2",0,2,9,0,0,0
2025-07-17,114,6108,15,1341,15,0,4,18,0,0,0,2,0,"670.5",8,"33.3",7,"15.2",1,14,0,1,20,"71.4",37,1,6,304,"71.7","59.1",17,27,16,0,3,0
2025-07-17,114,6115,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,114,6120,8,442,5,3,1,5,0,0,0,0,0,"NA",2,"40.0",0,"NA",0,1,0,0,3,"75.0",31,4,0,185,"85.3","77.8",0,2,4,0,1,0
2025-07-17,114,6116,12,402,4,8,2,2,0,0,0,1,0,"402.0",3,"50.0",0,"NA",1,0,0,1,5,"100.0",2,0,2,29,"64.4","62.2",2,8,8,0,0,0
2025-07-17,114,6109,15,1293,14,1,0,18,0,0,0,1,0,"1293.0",2,"33.3",13,"43.3",6,25,0,0,7,"58.3",15,5,14,473,"80.2","62.9",6,8,11,0,1,0
2025-07-17,114,6100,1,1,0,1,0,1,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,114,6111,9,700,9,0,8,9,0,0,0,0,0,"NA",0,"NA",1,"33.3",0,9,0,0,4,"66.7",8,2,8,347,"88.7","85.6",2,14,17,0,3,0
2025-07-17,114,6099,15,1350,15,0,0,18,40,11,1,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",9,0,0,254,"57.0","37.7",0,1,0,0,0,0
2025-07-17,114,6114,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,114,6107,15,797,8,7,7,7,0,0,0,2,0,"398.5",3,"33.3",1,"9.1",3,8,0,1,6,"50.0",8,1,3,247,"80.5","68.4",10,23,18,0,4,0
2025-07-17,114,6429,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-17,114,6105,12,714,8,4,4,10,0,0,0,1,0,"714.0",1,"50.0",2,"20.0",0,3,0,1,11,"68.8",20,0,2,171,"78.4","65.5",4,13,9,0,2,0
2025-07-17,114,6119,13,638,7,6,3,9,0,0,0,0,0,"NA",1,"25.0",0,"NA",0,1,0,0,10,"58.8",26,3,10,162,"71.1","63.1",2,15,11,0,3,0
2025-07-17,114,6122,13,1113,12,1,2,15,0,0,0,1,0,"1113.0",1,"100.0",0,"NA",1,1,0,0,16,"76.2",54,9,7,361,"81.9","72.7",1,10,7,0,1,0
2025-07-17,114,6117,13,1094,13,0,3,13,0,0,0,0,0,"NA",1,"50.0",0,"NA",0,3,0,0,3,"75.0",68,8,13,345,"89.8","73.6",0,3,8,1,1,0
2025-07-18,120,6453,4,58,0,4,0,0,0,0,0,0,0,"NA",0,"NA",0,"0.0",0,0,0,0,1,"50.0",0,1,0,27,"87.1","82.6",0,3,2,0,0,0
2025-07-18,120,6433,1,13,0,1,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,1,0,0,0,"NA",2,0,0,4,"57.1","33.3",1,1,1,0,0,0
2025-07-18,120,6445,15,500,5,10,5,4,0,0,0,1,0,"500.0",5,"62.5",3,"21.4",0,3,0,1,2,"40.0",1,0,3,130,"80.2","72.1",1,15,4,0,0,0
2025-07-18,120,6443,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-18,120,6437,15,1072,13,2,9,16,0,0,0,2,0,"536.0",13,"72.2",2,"28.6",3,9,0,12,6,"75.0",5,0,2,100,"58.1","56.1",3,23,13,0,0,0
2025-07-18,120,6449,6,540,6,0,0,8,13,4,1,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",11,0,0,123,"65.8","32.9",2,0,0,0,0,0
2025-07-18,120,6438,6,540,6,0,0,13,0,0,0,2,0,"603.5",8,"40.0",9,"30.0",0,14,0,6,4,"44.4",8,1,2,258,"74.4","64.8",9,27,26,0,2,0
2025-07-18,120,6447,16,1207,13,3,3,8,0,0,0,1,0,"777.0",3,"60.0",1,"25.0",0,6,0,1,12,"70.6",18,0,5,390,"89.0","84.6",6,8,14,0,3,1
2025-07-18,120,6439,12,777,8,4,5,16,0,0,0,2,0,"635.0",6,"54.5",5,"23.8",1,13,0,1,17,"81.0",4,5,9,604,"84.4","75.0",12,13,19,0,5,0
2025-07-18,120,6441,16,1270,14,2,3,8,0,0,0,0,0,"NA",0,"NA",0,"0.0",0,0,0,0,10,"83.3",25,2,7,396,"83.5","77.5",3,3,10,0,0,0
2025-07-18,120,6444,13,917,10,3,4,11,0,0,0,0,0,"NA",3,"42.9",13,"32.5",1,12,0,0,14,"58.3",4,0,1,294,"80.3","68.5",20,18,24,0,2,1
2025-07-18,120,6435,10,621,7,3,6,7,0,0,0,0,0,"NA",0,"0.0",0,"NA",0,1,0,1,7,"87.5",33,1,5,399,"90.1","80.0",0,4,1,0,0,0
2025-07-18,120,6440,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-18,120,6442,15,1147,14,1,3,14,0,0,0,0,0,"NA",2,"25.0",1,"12.5",0,5,1,0,11,"68.8",50,3,11,518,"85.3","72.0",13,20,9,0,2,1
2025-07-18,120,6591,14,299,3,11,3,8,0,0,0,0,0,"NA",0,"NA",2,"66.7",0,1,0,0,5,"55.6",2,1,5,170,"87.2","82.8",1,1,5,0,0,0
2025-07-18,120,6448,16,1236,15,1,9,16,0,0,0,2,1,"618.0",15,"53.6",1,"7.7",1,13,0,0,12,"63.2",11,2,16,407,"74.8","64.9",10,18,13,0,2,0
2025-07-18,120,6431,4,42,0,4,0,0,0,0,0,0,0,"NA",0,"NA",0,"0.0",0,0,0,0,2,"66.7",1,0,2,19,"73.1","61.9",1,1,0,0,0,0
2025-07-18,120,6430,10,900,10,0,0,10,21,6,2,0,0,"NA",0,"NA",0,"0.0",0,0,0,0,0,"NA",11,0,0,268,"73.4","42.8",0,1,0,0,0,0
2025-07-18,120,6432,16,1113,14,2,6,16,0,0,0,0,0,"NA",1,"25.0",15,"35.7",2,16,0,0,20,"71.4",22,2,4,364,"82.4","66.1",3,28,19,0,5,0
2025-07-18,120,6452,14,683,7,7,4,5,0,0,0,0,0,"NA",4,"80.0",1,"33.3",0,7,0,0,16,"59.3",6,0,3,325,"86.9","80.8",5,16,17,0,4,0
2025-07-18,120,6434,13,929,11,2,3,11,0,0,0,0,0,"NA",2,"100.0",1,"33.3",1,4,0,0,7,"63.6",38,9,9,435,"83.3","66.2",1,8,5,0,1,0
2025-07-18,120,6446,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-18,120,6436,6,409,4,2,1,6,0,0,0,2,0,"204.5",3,"25.0",0,"0.0",0,8,0,1,2,"50.0",1,0,1,59,"54.6","50.0",4,11,12,0,3,0
2025-07-18,120,6451,12,889,10,2,1,14,0,0,0,0,0,"NA",2,"66.7",0,"NA",0,2,0,0,8,"53.3",56,5,7,415,"88.3","71.1",1,8,15,0,2,0
2025-07-18,120,6450,6,364,4,2,2,5,0,0,0,0,0,"NA",0,"NA",1,"50.0",0,1,0,0,5,"71.4",7,0,5,131,"80.4","75.0",1,6,8,0,3,0
2025-07-18,110,6350,15,1224,15,0,8,19,0,0,0,11,3,"111.3",20,"69.0",3,"15.0",1,22,1,1,12,"66.7",7,0,9,379,"83.7","71.8",27,13,8,0,2,0
2025-07-18,110,6346,16,1368,15,1,4,19,0,0,0,1,0,"1368.0",3,"60.0",8,"32.0",1,7,0,1,16,"69.6",43,1,11,584,"79.7","72.1",5,10,14,0,4,0
2025-07-18,110,6354,16,579,4,12,5,11,0,0,0,3,0,"193.0",8,"57.1",0,"0.0",0,6,0,2,5,"62.5",5,1,3,90,"80.4","75.9",5,13,19,0,3,0
2025-07-18,110,6357,0,0,0,0,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"NA","NA",0,0,0,0,0,0
2025-07-18,110,6360,6,198,1,5,1,5,0,0,0,0,0,"NA",0,"NA",1,"33.3",0,1,0,0,2,"100.0",17,2,2,99,"83.2","74.6",0,2,6,0,1,0
2025-07-18,110,6361,16,1440,16,0,0,22,45,13,9,0,0,"NA",0,"NA",0,"NA",0,0,0,0,2,"100.0",25,0,0,353,"73.4","31.5",0,10,2,1,1,0
2025-07-18,110,6362,8,618,7,1,1,7,0,0,0,1,0,"618.0",3,"75.0",0,"NA",0,0,0,0,5,"62.5",46,3,6,353,"86.3","84.3",0,7,7,0,2,0
2025-07-18,110,6367,2,2,0,2,0,0,0,0,0,0,0,"NA",0,"NA",0,"NA",0,0,0,0,0,"NA",0,0,0,0,"0.0","NA",0,0,0,0,0,0
