"...1","Kendall McIntosh
Oakland Roots SC","Ilya Alekseev
Oakland Roots SC","Panos Armenakas
Oakland Roots SC","Faysal Bettache
Oakland Roots SC","Julian Bravo
Oakland Roots SC","Bobosi Byaruhanga
Oakland Roots SC","Thomas Camier
Oakland Roots SC","Jürgen Damm
Oakland Roots SC","Morey Doner
Oakland Roots SC","Ali Elmasnaouy
Oakland Roots SC","Tyler Gibson
Oakland Roots SC","Kai Greene
Oakland Roots SC","Daniel Gómez
Oakland Roots SC","Neveal Hackshaw
Oakland Roots SC","Emmanuel Johnson
Oakland Roots SC","Gagi Margvelashvili
Oakland Roots SC","Julio Martinez
Oakland Roots SC","Abdi Mohamed
Oakland Roots SC","Baboucarr Njie
Oakland Roots SC","Wolfgang Prentice
Oakland Roots SC","Justin Rasmussen
Oakland Roots SC","Camden Riley
Oakland Roots SC","Luis Saldana
Oakland Roots SC","José Sinisterra
Oakland Roots SC","Raphael Spiegel
Oakland Roots SC","Timothy Syrel
Oakland Roots SC","Daniel Trejo
Oakland Roots SC","Peter Wilson
Oakland Roots SC"
"Games played","17.0","10.0",17,"6.0","15.0","11.0","0.0",12,13,"11.0","17.0",17,"17.0",17,"15.0","11.0","0.0","7.0",12,17,9,5,"5.0",16,"2.0","0.0",15,"17.0"
"Minutes played","1485.0","238.0",1150,"121.0","975.0","738.0","0.0",591,753,"619.0","1297.0",1530,"902.0",1517,"324.0","616.0","0.0","395.0",561,1178,350,340,"21.0",1019,"135.0","0.0",971,"1300.0"
"Starts","17.0","3.0",13,"0.0","12.0","7.0","0.0",6,7,"8.0","15.0",17,"9.0",17,"1.0","6.0","0.0","3.0",7,14,3,5,"0.0",12,"1.0","0.0",12,"16.0"
"Subbed on","0.0","7.0",4,"6.0","3.0","4.0","0.0",6,6,"3.0","2.0",0,"8.0",0,"14.0","5.0","0.0","4.0",5,3,6,0,"5.0",4,"1.0","0.0",3,"1.0"
"Subbed off","1.0","3.0",9,"0.0","5.0","1.0","0.0",5,1,"6.0","6.0",0,"4.0",2,"1.0","2.0","0.0","0.0",5,9,3,4,"0.0",12,"0.0","0.0",10,"7.0"
"Goals conceded","22.0","5.0",20,"1.0","15.0","11.0","0.0",11,7,"8.0","21.0",27,"19.0",23,"5.0","8.0","0.0","10.0",13,19,8,6,"1.0",17,"5.0","0.0",12,"19.0"
"Saves","47.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,"0.0","0.0",0,"0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,"0.0",0,"3.0","0.0",0,"0.0"
"Catches","5.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,"0.0","0.0",0,"0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,"0.0",0,"0.0","0.0",0,"0.0"
"Punches","10.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,"0.0","0.0",0,"0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,"0.0",0,"1.0","0.0",0,"0.0"
"Goals","0.0","0.0",1,"0.0","0.0","0.0","0.0",1,1,"0.0","0.0",1,"0.0",1,"0.0","0.0","0.0","0.0",1,4,1,1,"0.0",2,"0.0","0.0",3,"5.0"
"Penalties","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,"0.0","0.0",1,"0.0",0,"0.0","0.0","0.0","0.0",1,0,0,0,"0.0",1,"0.0","0.0",0,"0.0"
"Minutes per goal","-","-",1150,"-","-","-","-",591,753,"-","-",1530,"-",1517,"-","-","-","-",561,294.5,350,340,"-",509.5,"-","-",323.7,"260.0"
"Shots on target","0.0","0.0",4,"0.0","2.0","1.0","0.0",3,1,"0.0","0.0",1,"1.0",1,"2.0","2.0","0.0","0.0",3,6,1,2,"0.0",6,"0.0","0.0",8,"13.0"
"Shooting accuracy","-","-",33.3,"0.0","66.7","14.3","-",75,25,"0.0","0.0",20,"33.3",20,"40.0","100.0","-","-",60,75,33.3,100,"-",42.9,"-","-",61.5,"54.2"
"Successful crosses","0.0","0.0",4,"1.0","2.0","0.0","0.0",2,7,"1.0","1.0",1,"1.0",2,"0.0","0.0","0.0","0.0",3,3,2,1,"0.0",3,"0.0","0.0",1,"0.0"
"Crossing accuracy","-","0.0",14.3,"50.0","12.5","0.0","-",16.7,23.3,"100.0","25.0",50,"50.0",33.3,"0.0","0.0","-","0.0",17.6,11.1,22.2,25,"-",20,"-","-",12.5,"-"
"Assists","0.0","0.0",1,"0.0","1.0","1.0","0.0",1,0,"1.0","0.0",0,"2.0",0,"0.0","0.0","0.0","0.0",0,1,0,0,"0.0",1,"0.0","0.0",0,"3.0"
"Key Passes","0.0","1.0",15,"0.0","3.0","1.0","0.0",1,5,"2.0","8.0",3,"7.0",3,"1.0","2.0","0.0","1.0",7,6,5,1,"0.0",8,"0.0","0.0",8,"7.0"
"Penalties won","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,"1.0","0.0",0,"0.0",0,"1.0","0.0","0.0","0.0",0,0,0,0,"0.0",0,"0.0","0.0",0,"1.0"
"Offsides","0.0","0.0",3,"0.0","1.0","0.0","0.0",3,1,"0.0","0.0",0,"0.0",0,"3.0","0.0","0.0","1.0",0,3,0,1,"0.0",3,"0.0","0.0",4,"10.0"
"Tackles won","0.0","3.0",12,"2.0","16.0","11.0","0.0",8,3,"14.0","7.0",19,"8.0",13,"2.0","8.0","0.0","3.0",12,16,3,8,"0.0",10,"0.0","0.0",11,"4.0"
"Tackles success rate","-","50.0",66.7,"100.0","69.6","61.1","-",44.4,100,"77.8","53.8",61.3,"66.7",65,"40.0","66.7","-","50.0",48,69.6,60,61.5,"-",76.9,"-","-",68.8,"50.0"
"Clearances","17.0","9.0",3,"0.0","55.0","10.0","0.0",14,17,"9.0","17.0",92,"11.0",111,"2.0","47.0","0.0","12.0",15,14,14,14,"0.0",1,"1.0","0.0",7,"4.0"
"Blocks","0.0","0.0",0,"0.0","6.0","3.0","0.0",0,1,"5.0","5.0",8,"1.0",8,"0.0","3.0","0.0","3.0",0,0,1,0,"0.0",0,"0.0","0.0",0,"2.0"
"Interceptions","0.0","3.0",1,"0.0","7.0","13.0","0.0",9,4,"5.0","13.0",17,"5.0",11,"1.0","11.0","0.0","4.0",5,7,3,6,"0.0",9,"0.0","0.0",6,"3.0"
"passes","265.0","44.0",428,"47.0","298.0","241.0","0.0",186,260,"240.0","502.0",724,"287.0",724,"41.0","323.0","0.0","166.0",183,203,54,115,"7.0",196,"27.0","0.0",240,"137.0"
"Passing accuracy","63.4","69.8",80.6,"79.7","76.8","76.0","-",79.5,86.1,"83.6","82.4",86.1,"81.5",79.4,"66.1","83.0","-","77.6",75,71.5,65.9,75.2,"43.8",76.9,"60.0","-",81.1,"78.3"
"Passing accuracy in opponents' half (%)","27.0","54.5",67.2,"73.3","60.8","65.7","-",64.5,74.7,"81.4","71.8",75.8,"73.7",60.8,"56.5","67.9","-","63.4",59.2,60.5,56.3,62,"38.5",67.5,"23.5","-",68.3,"74.4"
"Successful dribbles","0.0","1.0",9,"1.0","5.0","5.0","0.0",8,1,"7.0","2.0",6,"2.0",8,"1.0","1.0","0.0","3.0",11,12,0,1,"1.0",12,"0.0","0.0",7,"5.0"
"Fouls won","11.0","2.0",17,"1.0","2.0","7.0","0.0",2,32,"19.0","8.0",13,"7.0",23,"23.0","11.0","0.0","2.0",13,24,2,4,"0.0",22,"0.0","0.0",9,"24.0"
"Fouls conceded","0.0","8.0",16,"1.0","17.0","17.0","0.0",11,10,"8.0","16.0",24,"21.0",20,"21.0","9.0","0.0","2.0",17,14,4,4,"2.0",26,"0.0","0.0",10,"40.0"
"Penalties conceded","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,"0.0","0.0",0,"0.0",1,"0.0","0.0","0.0","0.0",1,0,0,0,"0.0",0,"0.0","0.0",0,"0.0"
"Yellow cards","2.0","2.0",2,"0.0","2.0","2.0","0.0",4,0,"2.0","2.0",3,"4.0",4,"3.0","1.0","0.0","1.0",3,3,0,2,"1.0",3,"0.0","0.0",2,"0.0"
"Red cards","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,"0.0","0.0",0,"0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,"0.0",0,"0.0","0.0",0,"0.0"
